Registrar,Enrolment Agency,State,District,Sub District,Pin Code,Gender,Age,Aadhaar generated,Enrolment Rejected,Residents providing email,Residents providing mobile number
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Raichur,Lingasagur,584124,F,22,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Raichur,Raichur,584101,F,9,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Raichur,Raichur,584101,F,65,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Raichur,Raichur,584101,M,62,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Raichur,Raichur,584102,M,8,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Raichur,Raichur,584134,F,19,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Raichur,Raichur,584202,M,55,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Shivamogga,Bhadravati,577301,F,49,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Shivamogga,Shikaripur,577427,M,16,0,1,0,0
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Shivamogga,Shimoga,577222,F,25,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Shivamogga,Sorab,577419,M,4,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Shivamogga,Sorab,577429,F,0,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Tumakuru,Turuvekere,572227,F,42,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Udupi,Udupi,576210,F,42,1,0,1,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Udupi,Udupi,576210,M,43,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Uttara Kannada,Mundgodu,581346,M,1,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Bijapur,586114,M,5,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Indi,586204,F,37,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Sindgi,586115,F,19,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Sindgi,586115,F,27,1,0,0,0
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Sindgi,586128,F,5,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Sindgi,586128,F,23,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Sindgi,586202,F,63,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Karnataka,Vijayapura,Sindgi,586202,F,64,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Madhya Pradesh,Sehore,Ashta,466113,M,10,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Dausa,Sikrai,303501,M,8,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Jaipur,Amber,302027,M,5,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Jaipur,Amber,302027,M,13,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Jaipur,Chomu,303801,M,20,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Jaipur,Jaipur,302001,M,6,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Jaipur,Shahpura,303103,M,29,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Kota,Ladpura,324008,M,13,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Nagaur,Jayal,341030,M,6,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Nagaur,Jayal,341301,M,13,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Sikar,Sikar,332025,M,20,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Rajasthan,Sikar,Sri Madhopur,332719,M,11,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Aligarh,Atrauli,202131,F,13,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Allahabad,Karchhana,212301,M,28,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Allahabad,Karchhana,212301,M,37,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Allahabad,Karchhana,212307,M,9,1,1,0,2
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Amethi,Amethi,227405,M,58,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Pratapgarh,Kunda,230131,M,18,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Pratapgarh,Kunda,230501,M,5,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Pratapgarh,Kunda,230501,M,20,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Pratapgarh,Kunda,230503,M,17,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Pratapgarh,Kunda,230503,M,63,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Pratapgarh,Patti,230401,M,70,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Rae Bareli,Maharajganj,229301,M,8,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Rae Bareli,Maharajganj,229301,M,15,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Rae Bareli,Raebareli,229001,M,13,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Rae Bareli,Salon,229310,M,8,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Sultanpur,Lambhua,227816,M,7,0,1,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,Uttar Pradesh,Varanasi,Varanasi,221002,M,41,1,0,0,1
DENA BANK,AVVAS INFOTECH PVT  LTD,West Bengal,North 24 Parganas,Sandeshkhali - II,743329,F,26,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Delhi,South Delhi,Defence Colony,110025,F,9,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Delhi,South Delhi,Defence Colony,110025,M,17,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Haryana,Faridabad,Faridabad,121005,M,4,1,0,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Agra,Kiraoli,283102,F,52,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Aligarh,Khair,202137,F,32,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Allahabad,Meja,212104,M,17,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Allahabad,Phulpur,211019,M,28,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Auraiya,Bidhuna,206247,F,14,0,1,1,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Azamgarh,Lalganj,276303,M,26,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Bahraich,Kaiserganj,271801,M,9,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Bulandshahr,Anupshahr,202394,F,7,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Bulandshahr,Anupshahr,202394,F,9,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Bulandshahr,Anupshahr,202394,F,11,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Bulandshahr,Anupshahr,202394,F,12,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Bulandshahr,Anupshahr,202394,M,7,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Bulandshahr,Anupshahr,202394,M,8,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Deoria,Bhatpar Rani,274405,F,23,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Deoria,Bhatpar Rani,274702,M,61,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Fatehpur,Fatehpur,212601,F,23,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Gonda,Colonelganj,271502,M,8,1,0,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Hardoi,Hardoi,241122,M,35,1,0,0,0
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Jaunpur,Kerakat,222148,F,11,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Kanpur Nagar,Kanpur,208012,M,9,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Kanpur Nagar,Kanpur,208023,M,14,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Lucknow,Bakshi Ka Talab,226004,F,25,0,1,0,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Lucknow,Lucknow,226016,M,15,0,1,1,1
DENA BANK,Apnatech Consultancy Services Pvt Ltd,Uttar Pradesh,Shrawasti,Bhinga,271831,M,33,1,0,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Auraiya,Bidhuna,206122,F,3,1,0,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Auraiya,Bidhuna,206129,M,46,0,1,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Bahraich,Mahasi,271902,F,61,0,1,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Deoria,Salempur,274701,F,7,0,1,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Gonda,Colonelganj,271502,F,58,1,0,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Gonda,Tarabganj,271309,M,23,0,1,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Lucknow,Bakshi Ka Talab,227107,F,24,0,1,0,1
DENA BANK,Asha Security Guard Services,Uttar Pradesh,Siddharthnagar,Domariyaganj,272189,M,6,1,0,0,1
DENA BANK,Bloom Solutions Pvt Ltd,Telangana,Hyderabad,Nampally,500001,F,37,0,1,0,1
DENA BANK,Bloom Solutions Pvt Ltd,Telangana,Warangal,Mulug,506343,F,1,1,0,0,1
DENA BANK,Blue Circle Instrument,Bihar,Gaya,Neem Chak Bathani,803116,F,9,0,1,0,1
DENA BANK,Blue Circle Instrument,Bihar,Gaya,Neem Chak Bathani,803116,F,28,0,1,0,1
DENA BANK,Blue Circle Instrument,Bihar,Gaya,Neem Chak Bathani,823311,M,28,0,1,0,1
DENA BANK,Blue Circle Instrument,Bihar,Saran,Ekma,841205,M,21,0,1,0,1
DENA BANK,Blue Circle Instrument,Bihar,Saran,Manjhi,841208,M,13,0,1,0,1
DENA BANK,Blue Circle Instrument,Jharkhand,Dhanbad,Dhanbad-cum-kenduadih-cum-jagta,828130,M,20,0,1,0,1
DENA BANK,Blue Circle Instrument,Jharkhand,Giridih,Pirtand,825108,M,17,1,0,0,1
DENA BANK,Blue Circle Instrument,Jharkhand,Ranchi,Kanke,834009,M,11,1,0,0,1
DENA BANK,Blue Circle Instrument,Jharkhand,Ranchi,Namkum,834003,M,76,0,1,1,1
DENA BANK,Blue Circle Instrument,Jharkhand,Ranchi,Ormanjhi,835217,F,11,0,1,0,1
DENA BANK,Blue Circle Instrument,Odisha,Mayurbhanj,Baisinga,757028,F,10,0,1,0,0
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Bhojpur,Arrah,802301,M,9,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Bhojpur,Arrah,802312,M,10,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Gaya,Konch,824207,M,34,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Khagaria,Khagaria,851205,F,28,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Muzaffarpur,Musahri,842002,M,8,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nalanda,Asthawan,803107,M,11,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nalanda,Asthawan,803107,M,16,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nalanda,Asthawan,803107,M,35,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nalanda,Harnaut,803110,M,7,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nalanda,Islampur,803116,M,64,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nawada,Kauakol,805106,M,8,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nawada,Nardiganj,805109,M,40,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nawada,Narhat,805122,M,48,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nawada,Nawada,805104,M,8,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nawada,Pakribarawan,805124,F,15,1,0,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Nawada,Sirdalla,805122,M,11,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Patna,Patna Sadar,800008,M,44,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Patna,Patna Sadar,800020,F,20,0,1,1,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Sheikhpura,Barbigha,811101,M,54,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Sheikhpura,Ghat Kusumbha,811107,M,37,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Sheikhpura,Sheikhpura,811105,M,39,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Bihar,Sheikhpura,Shekhopur Sarai,811103,M,12,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),Jharkhand,Chatra,Hunterganj,825403,M,8,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),West Bengal,Barddhaman,Barddhaman,713302,M,10,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),West Bengal,Kolkata,Circus Avenue,700013,F,20,0,1,0,1
DENA BANK,DATASOFT COMPUTER SERVICES(P),West Bengal,Kolkata,Circus Avenue,700014,F,23,0,1,0,1
DENA BANK,Ecartes Technology Pvt. Ltd,Bihar,Katihar,Manihari,854113,F,22,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Bihar,Araria,Forbesganj,854318,M,10,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Bihar,Rohtas,Sheosagar,821111,F,0,1,0,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Delhi,Central Delhi,New Delhi,110003,F,8,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Delhi,South Delhi,Kalkaji,110019,F,29,1,0,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Delhi,South Delhi,Kalkaji,110044,F,8,1,0,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Madhya Pradesh,Chhindwara,Amarwara,480224,F,18,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Madhya Pradesh,Gwalior,Dabra,475110,F,12,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Uttar Pradesh,Gautam Buddha Nagar,Dadri,203207,F,23,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Uttar Pradesh,Gautam Buddha Nagar,Dadri,203207,M,28,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Uttar Pradesh,Ghaziabad,Ghaziabad,201001,M,9,0,1,0,1
DENA BANK,IAP COMPANY Pvt. Ltd,Uttar Pradesh,Muzaffarnagar,Khatauli,251201,M,32,0,1,0,1
DENA BANK,M2C Private Solution,Bihar,Bhojpur,Sandesh,802161,F,24,0,1,0,1
DENA BANK,MEGHA VINCOM PVT LTD,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201301,F,15,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Bulandshahr,Bulandshahr,203001,F,18,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Bulandshahr,Bulandshahr,203001,F,26,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Bulandshahr,Bulandshahr,203001,M,7,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Bulandshahr,Bulandshahr,203001,M,17,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Bulandshahr,Shikarpur,202394,F,18,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Gautam Buddha Nagar,Dadri,201008,M,11,1,0,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Gautam Buddha Nagar,Dadri,201307,F,8,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Gautam Buddha Nagar,Dadri,201307,F,9,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Gautam Buddha Nagar,Dadri,201307,M,8,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201301,F,5,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,201305,F,28,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Meerut,Meerut,250002,F,16,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Muzaffarnagar,Jansath,251314,F,2,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,251311,F,11,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Shrawasti,Bhinga,271831,F,30,0,1,0,1
DENA BANK,Make India Smart Private Limited,Uttar Pradesh,Shrawasti,Bhinga,271831,M,25,0,1,0,1
DENA BANK,NVR & ASSOCIATES LIMITED,Uttar Pradesh,Budaun,Sahaswan,243638,F,17,0,1,0,1
DENA BANK,NVR & ASSOCIATES LIMITED,Uttar Pradesh,Budaun,Sahaswan,243638,F,21,0,1,0,1
DENA BANK,NVR & ASSOCIATES LIMITED,Uttar Pradesh,Bulandshahr,Debai,202393,F,26,0,1,0,1
DENA BANK,NVR & ASSOCIATES LIMITED,Uttar Pradesh,Sambhal,Gunnaur,202527,F,3,0,1,0,1
DENA BANK,Netlink software Pvt Ltd,Madhya Pradesh,Bhind,Gohad,477222,M,18,0,1,0,1
DENA BANK,Netlink software Pvt Ltd,Madhya Pradesh,Bhopal,Huzur,462001,F,73,0,1,0,1
DENA BANK,Netlink software Pvt Ltd,Madhya Pradesh,Sehore,Ashta,466111,M,22,0,1,0,1
DENA BANK,Netlink software Pvt Ltd,Uttar Pradesh,Agra,Bah,283113,F,15,0,1,0,1
DENA BANK,Netlink software Pvt Ltd,Uttar Pradesh,Kanpur Nagar,Kanpur,208001,F,11,0,1,0,1
DENA BANK,Netlink software Pvt Ltd,Uttar Pradesh,Mathura,Chhata,281305,F,15,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,Bihar,West Champaran,Ramnagar,845106,M,38,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,Odisha,Sundergarh,Kamarposh Balang,770040,F,9,0,1,0,0
DENA BANK,Nielsen  India  Private Limited,Uttar Pradesh,Kushinagar,Padrauna,274802,F,3,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Barddhaman,713409,M,7,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Barddhaman,713409,M,9,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Jamuria,713362,M,5,1,0,0,0
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Jamuria,713362,M,6,1,0,0,0
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Jamuria,713362,M,12,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Jamuria,713362,M,49,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Ketugram - II,713140,M,6,2,0,0,2
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Ketugram - II,713140,M,7,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Ketugram - II,713140,M,8,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Ketugram - II,713140,M,10,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Mangolkote,713147,M,5,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Mangolkote,713147,M,30,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Manteswar,713422,M,9,2,0,0,2
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Nrisinghapur,713520,F,3,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Barddhaman,Pandabeswar,713346,M,11,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Birbhum,731101,F,36,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Birbhum,731101,M,5,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Birbhum,731101,M,9,1,0,1,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Birbhum,731224,F,42,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Bolpur Shantiniketan,731204,F,50,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Dubrajpur,731126,M,6,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Mayureswar - II,731223,F,4,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Mayureswar - II,731223,F,8,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Mayureswar - II,731223,F,9,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Mayureswar - II,731223,F,19,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Mayureswar - II,731223,M,8,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Mayureswar - II,731223,M,11,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Nalhati - I,731243,F,7,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Rampurhat - I,731224,F,7,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Birbhum,Rampurhat - I,731224,F,17,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Kolkata,Circus Avenue,700014,M,25,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Nadia,Krishnagar - I,741102,M,12,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Nadia,Nakashipara,741126,M,10,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Nadia,Santipur,741404,M,6,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Nadia,Santipur,741404,M,22,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,Nadia,Santipur,741404,M,28,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,North 24 Parganas,North 24 Paraganas,700058,M,49,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,North 24 Parganas,North 24 Paraganas,700114,M,31,1,0,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,North 24 Parganas,North 24 Paraganas,700118,M,69,0,1,0,1
DENA BANK,Nielsen  India  Private Limited,West Bengal,North 24 Parganas,North 24 Paraganas,700123,M,22,0,1,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Athani,591230,M,17,0,1,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Chikodi,591211,M,4,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Chikodi,591211,M,11,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Chikodi,591214,F,44,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Raybag,591235,F,33,0,1,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Sampgaon,591102,M,1,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Sampgaon,591102,M,3,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Sampgaon,591125,F,11,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Belagavi,Sampgaon,591125,M,3,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Haveri,Byadagi,581109,M,2,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Haveri,Byadagi,581120,M,5,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Haveri,Byadagi,581120,M,11,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Haveri,Hirekerur,581109,F,2,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Raichur,Lingasagur,584124,F,6,1,0,0,1
DENA BANK,Om Softwares,Karnataka,Raichur,Lingasagur,584124,F,37,0,1,0,1
DENA BANK,Organisation for Development Integrated Social & Health Action  ODISHA,Odisha,Bhadrak,Bhadrak Rural,756181,M,3,1,0,0,1
DENA BANK,Organisation for Development Integrated Social & Health Action  ODISHA,Odisha,Kendujhar,Harichandanpur,758028,F,12,1,0,0,1
DENA BANK,Organisation for Development Integrated Social & Health Action  ODISHA,Odisha,Kendujhar,Harichandanpur,758028,M,5,1,0,0,1
DENA BANK,Organisation for Development Integrated Social & Health Action  ODISHA,Odisha,Kendujhar,Harichandanpur,758028,M,58,1,0,0,1
DENA BANK,Organisation for Development Integrated Social & Health Action  ODISHA,Odisha,Kendujhar,Harichandanpur,758080,F,6,1,0,0,1
DENA BANK,Organisation for Development Integrated Social & Health Action  ODISHA,Odisha,Kendujhar,Pandapada,758014,M,73,1,0,0,1
DENA BANK,Organisation for Development Integrated Social & Health Action  ODISHA,Odisha,Nabarangapur,Raighar,764074,M,23,0,1,0,1
DENA BANK,Silver Touch Technologies Ltd,Gujarat,Banaskantha,Deesa,385535,F,1,1,0,0,1
DENA BANK,Silver Touch Technologies Ltd,Gujarat,Banaskantha,Vav,385570,M,6,0,1,0,1
